customer_id,customer_name,country,signup_date
150,Customer_150,India,2024-05-29
151,Customer_151,USA,2024-05-30
152,Customer_152,India,2024-05-31
153,Customer_153,UK,2024-06-01
154,Customer_154,UK,2024-06-02
155,Customer_155,India,2024-06-03
156,Customer_156,UK,2024-06-04
157,Customer_157,UK,2024-06-05
158,Customer_158,India,2024-06-06
159,Customer_159,India,2024-06-07
160,Customer_160,UK,2024-06-08
161,Customer_161,UK,2024-06-09
162,Customer_162,UK,2024-06-10
163,Customer_163,USA,2024-06-11
164,Customer_164,USA,2024-06-12
165,Customer_165,USA,2024-06-13
166,Customer_166,India,2024-06-14
167,Customer_167,USA,2024-06-15
168,Customer_168,India,2024-06-16
169,Customer_169,India,2024-06-17
170,Customer_170,USA,2024-06-18
171,Customer_171,USA,2024-06-19
172,Customer_172,USA,2024-06-20
173,Customer_173,UK,2024-06-21
174,Customer_174,USA,2024-06-22
175,Customer_175,UK,2024-06-23
176,Customer_176,India,2024-06-24
177,Customer_177,UK,2024-06-25
178,Customer_178,USA,2024-06-26
179,Customer_179,India,2024-06-27
180,Customer_180,India,2024-06-28
181,Customer_181,India,2024-06-29
182,Customer_182,UK,2024-06-30
183,Customer_183,USA,2024-07-01
184,Customer_184,India,2024-07-02
185,Customer_185,India,2024-07-03
186,Customer_186,India,2024-07-04
187,Customer_187,UK,2024-07-05
188,Customer_188,UK,2024-07-06
189,Customer_189,USA,2024-07-07
190,Customer_190,UK,2024-07-08
191,Customer_191,India,2024-07-09
192,Customer_192,USA,2024-07-10
193,Customer_193,India,2024-07-11
194,Customer_194,India,2024-07-12
195,Customer_195,UK,2024-07-13
196,Customer_196,USA,2024-07-14
197,Customer_197,UK,2024-07-15
198,Customer_198,UK,2024-07-16
199,Customer_199,USA,2024-07-17
200,Customer_200,India,2024-07-18
201,Customer_201,India,2024-07-19
202,Customer_202,USA,2024-07-20
203,Customer_203,India,2024-07-21
204,Customer_204,USA,2024-07-22
205,Customer_205,USA,2024-07-23
206,Customer_206,UK,2024-07-24
207,Customer_207,USA,2024-07-25
208,Customer_208,UK,2024-07-26
209,Customer_209,India,2024-07-27
210,Customer_210,India,2024-07-28
211,Customer_211,India,2024-07-29
212,Customer_212,India,2024-07-30
213,Customer_213,UK,2024-07-31
214,Customer_214,India,2024-08-01
215,Customer_215,USA,2024-08-02
216,Customer_216,USA,2024-08-03
217,Customer_217,USA,2024-08-04
218,Customer_218,UK,2024-08-05
219,Customer_219,India,2024-08-06
220,Customer_220,India,2024-08-07
221,Customer_221,India,2024-08-08
222,Customer_222,UK,2024-08-09
223,Customer_223,USA,2024-08-10
224,Customer_224,USA,2024-08-11
225,Customer_225,India,2024-08-12
226,Customer_226,USA,2024-08-13
227,Customer_227,USA,2024-08-14
228,Customer_228,UK,2024-08-15
229,Customer_229,UK,2024-08-16
230,Customer_230,UK,2024-08-17
231,Customer_231,UK,2024-08-18
232,Customer_232,India,2024-08-19
233,Customer_233,UK,2024-08-20
234,Customer_234,USA,2024-08-21
235,Customer_235,India,2024-08-22
236,Customer_236,USA,2024-08-23
237,Customer_237,USA,2024-08-24
238,Customer_238,USA,2024-08-25
239,Customer_239,UK,2024-08-26
240,Customer_240,UK,2024-08-27
241,Customer_241,India,2024-08-28
242,Customer_242,India,2024-08-29
243,Customer_243,UK,2024-08-30
244,Customer_244,USA,2024-08-31
245,Customer_245,India,2024-09-01
246,Customer_246,UK,2024-09-02
247,Customer_247,UK,2024-09-03
248,Customer_248,UK,2024-09-04
249,Customer_249,USA,2024-09-05
250,Customer_250,UK,2024-09-06
251,Customer_251,UK,2024-09-07
252,Customer_252,UK,2024-09-08
253,Customer_253,UK,2024-09-09
254,Customer_254,India,2024-09-10
255,Customer_255,India,2024-09-11
256,Customer_256,UK,2024-09-12
257,Customer_257,USA,2024-09-13
258,Customer_258,India,2024-09-14
259,Customer_259,UK,2024-09-15
260,Customer_260,India,2024-09-16
261,Customer_261,India,2024-09-17
262,Customer_262,USA,2024-09-18
263,Customer_263,UK,2024-09-19
264,Customer_264,UK,2024-09-20
265,Customer_265,USA,2024-09-21
266,Customer_266,USA,2024-09-22
267,Customer_267,UK,2024-09-23
268,Customer_268,UK,2024-09-24
269,Customer_269,USA,2024-09-25
270,Customer_270,India,2024-09-26
271,Customer_271,India,2024-09-27
272,Customer_272,USA,2024-09-28
273,Customer_273,India,2024-09-29
274,Customer_274,USA,2024-09-30
275,Customer_275,India,2024-10-01
276,Customer_276,India,2024-10-02
277,Customer_277,UK,2024-10-03
278,Customer_278,UK,2024-10-04
279,Customer_279,India,2024-10-05
280,Customer_280,India,2024-10-06
281,Customer_281,UK,2024-10-07
282,Customer_282,UK,2024-10-08
283,Customer_283,UK,2024-10-09
284,Customer_284,USA,2024-10-10
285,Customer_285,India,2024-10-11
286,Customer_286,UK,2024-10-12
287,Customer_287,India,2024-10-13
288,Customer_288,USA,2024-10-14
289,Customer_289,USA,2024-10-15
290,Customer_290,UK,2024-10-16
291,Customer_291,USA,2024-10-17
292,Customer_292,India,2024-10-18
293,Customer_293,UK,2024-10-19
294,Customer_294,India,2024-10-20
295,Customer_295,India,2024-10-21
296,Customer_296,USA,2024-10-22
297,Customer_297,USA,2024-10-23
298,Customer_298,USA,2024-10-24
299,Customer_299,USA,2024-10-25
300,Customer_300,USA,2024-10-26
301,Customer_301,UK,2024-10-27
302,Customer_302,India,2024-10-28
303,Customer_303,India,2024-10-29
304,Customer_304,India,2024-10-30
305,Customer_305,India,2024-10-31
306,Customer_306,USA,2024-11-01
307,Customer_307,India,2024-11-02
308,Customer_308,UK,2024-11-03
309,Customer_309,UK,2024-11-04
310,Customer_310,India,2024-11-05
311,Customer_311,India,2024-11-06
312,Customer_312,UK,2024-11-07
313,Customer_313,UK,2024-11-08
314,Customer_314,USA,2024-11-09
315,Customer_315,UK,2024-11-10
316,Customer_316,USA,2024-11-11
317,Customer_317,USA,2024-11-12
318,Customer_318,USA,2024-11-13
319,Customer_319,USA,2024-11-14
320,Customer_320,USA,2024-11-15
321,Customer_321,India,2024-11-16
322,Customer_322,UK,2024-11-17
323,Customer_323,USA,2024-11-18
324,Customer_324,UK,2024-11-19
325,Customer_325,UK,2024-11-20
326,Customer_326,USA,2024-11-21
327,Customer_327,India,2024-11-22
328,Customer_328,USA,2024-11-23
329,Customer_329,India,2024-11-24
330,Customer_330,UK,2024-11-25
331,Customer_331,India,2024-11-26
332,Customer_332,India,2024-11-27
333,Customer_333,India,2024-11-28
334,Customer_334,UK,2024-11-29
335,Customer_335,UK,2024-11-30
336,Customer_336,India,2024-12-01
337,Customer_337,India,2024-12-02
338,Customer_338,USA,2024-12-03
339,Customer_339,India,2024-12-04
340,Customer_340,USA,2024-12-05
341,Customer_341,India,2024-12-06
342,Customer_342,USA,2024-12-07
343,Customer_343,UK,2024-12-08
344,Customer_344,India,2024-12-09
345,Customer_345,India,2024-12-10
346,Customer_346,India,2024-12-11
347,Customer_347,India,2024-12-12
348,Customer_348,USA,2024-12-13
349,Customer_349,India,2024-12-14
350,Customer_350,UK,2024-12-15
351,Customer_351,UK,2024-12-16
352,Customer_352,India,2024-12-17
353,Customer_353,UK,2024-12-18
354,Customer_354,India,2024-12-19
355,Customer_355,India,2024-12-20
356,Customer_356,UK,2024-12-21
357,Customer_357,India,2024-12-22
358,Customer_358,UK,2024-12-23
359,Customer_359,USA,2024-12-24
360,Customer_360,India,2024-12-25
361,Customer_361,USA,2024-12-26
362,Customer_362,UK,2024-12-27
363,Customer_363,USA,2024-12-28
364,Customer_364,USA,2024-12-29
365,Customer_365,UK,2024-12-30
366,Customer_366,USA,2024-12-31
367,Customer_367,USA,2025-01-01
368,Customer_368,UK,2025-01-02
369,Customer_369,USA,2025-01-03
370,Customer_370,UK,2025-01-04
371,Customer_371,USA,2025-01-05
372,Customer_372,UK,2025-01-06
373,Customer_373,UK,2025-01-07
374,Customer_374,USA,2025-01-08
375,Customer_375,USA,2025-01-09
376,Customer_376,USA,2025-01-10
377,Customer_377,India,2025-01-11
378,Customer_378,India,2025-01-12
379,Customer_379,India,2025-01-13
380,Customer_380,UK,2025-01-14
381,Customer_381,USA,2025-01-15
382,Customer_382,UK,2025-01-16
383,Customer_383,India,2025-01-17
384,Customer_384,USA,2025-01-18
385,Customer_385,UK,2025-01-19
386,Customer_386,USA,2025-01-20
387,Customer_387,UK,2025-01-21
388,Customer_388,USA,2025-01-22
389,Customer_389,India,2025-01-23
390,Customer_390,India,2025-01-24
391,Customer_391,USA,2025-01-25
392,Customer_392,UK,2025-01-26
393,Customer_393,India,2025-01-27
394,Customer_394,India,2025-01-28
395,Customer_395,India,2025-01-29
396,Customer_396,USA,2025-01-30
397,Customer_397,USA,2025-01-31
398,Customer_398,UK,2025-02-01
399,Customer_399,UK,2025-02-02
400,Customer_400,UK,2025-02-03
401,Customer_401,USA,2025-02-04
402,Customer_402,USA,2025-02-05
403,Customer_403,UK,2025-02-06
404,Customer_404,UK,2025-02-07
405,Customer_405,USA,2025-02-08
406,Customer_406,UK,2025-02-09
407,Customer_407,India,2025-02-10
408,Customer_408,USA,2025-02-11
409,Customer_409,UK,2025-02-12
410,Customer_410,USA,2025-02-13
411,Customer_411,India,2025-02-14
412,Customer_412,USA,2025-02-15
413,Customer_413,USA,2025-02-16
414,Customer_414,USA,2025-02-17
415,Customer_415,USA,2025-02-18
416,Customer_416,India,2025-02-19
417,Customer_417,USA,2025-02-20
418,Customer_418,USA,2025-02-21
419,Customer_419,UK,2025-02-22
420,Customer_420,USA,2025-02-23
421,Customer_421,UK,2025-02-24
422,Customer_422,India,2025-02-25
423,Customer_423,India,2025-02-26
424,Customer_424,India,2025-02-27
425,Customer_425,India,2025-02-28
426,Customer_426,UK,2025-03-01
427,Customer_427,USA,2025-03-02
428,Customer_428,India,2025-03-03
429,Customer_429,USA,2025-03-04
430,Customer_430,UK,2025-03-05
431,Customer_431,UK,2025-03-06
432,Customer_432,UK,2025-03-07
433,Customer_433,India,2025-03-08
434,Customer_434,USA,2025-03-09
435,Customer_435,USA,2025-03-10
436,Customer_436,USA,2025-03-11
437,Customer_437,UK,2025-03-12
438,Customer_438,India,2025-03-13
439,Customer_439,UK,2025-03-14
440,Customer_440,UK,2025-03-15
441,Customer_441,USA,2025-03-16
442,Customer_442,UK,2025-03-17
443,Customer_443,USA,2025-03-18
444,Customer_444,India,2025-03-19
445,Customer_445,USA,2025-03-20
446,Customer_446,India,2025-03-21
447,Customer_447,USA,2025-03-22
448,Customer_448,UK,2025-03-23
449,Customer_449,UK,2025-03-24
450,Customer_450,India,2025-03-25
451,Customer_451,India,2025-03-26
452,Customer_452,India,2025-03-27
453,Customer_453,USA,2025-03-28
454,Customer_454,USA,2025-03-29
455,Customer_455,India,2025-03-30
456,Customer_456,UK,2025-03-31
457,Customer_457,USA,2025-04-01
458,Customer_458,USA,2025-04-02
459,Customer_459,USA,2025-04-03
460,Customer_460,India,2025-04-04
461,Customer_461,India,2025-04-05
462,Customer_462,India,2025-04-06
463,Customer_463,India,2025-04-07
464,Customer_464,India,2025-04-08
465,Customer_465,UK,2025-04-09
466,Customer_466,UK,2025-04-10
467,Customer_467,India,2025-04-11
468,Customer_468,USA,2025-04-12
469,Customer_469,India,2025-04-13
470,Customer_470,UK,2025-04-14
471,Customer_471,UK,2025-04-15
472,Customer_472,USA,2025-04-16
473,Customer_473,UK,2025-04-17
474,Customer_474,India,2025-04-18
475,Customer_475,USA,2025-04-19
476,Customer_476,India,2025-04-20
477,Customer_477,India,2025-04-21
478,Customer_478,USA,2025-04-22
479,Customer_479,India,2025-04-23
480,Customer_480,UK,2025-04-24
481,Customer_481,India,2025-04-25
482,Customer_482,USA,2025-04-26
483,Customer_483,USA,2025-04-27
484,Customer_484,USA,2025-04-28
485,Customer_485,India,2025-04-29
486,Customer_486,USA,2025-04-30
487,Customer_487,USA,2025-05-01
488,Customer_488,India,2025-05-02
489,Customer_489,UK,2025-05-03
490,Customer_490,India,2025-05-04
491,Customer_491,USA,2025-05-05
492,Customer_492,USA,2025-05-06
493,Customer_493,India,2025-05-07
494,Customer_494,UK,2025-05-08
495,Customer_495,USA,2025-05-09
496,Customer_496,USA,2025-05-10
497,Customer_497,USA,2025-05-11
498,Customer_498,India,2025-05-12
499,Customer_499,USA,2025-05-13
500,Customer_500,UK,2025-05-14
