customer_id,total_tickets,unresolved_tickets
188,6,0
189,1,0
190,9,1
191,5,2
192,1,0
193,1,1
194,9,4
195,7,0
196,1,0
197,6,1
198,2,2
199,7,0
200,6,4
201,7,0
202,6,4
203,5,3
204,6,3
205,4,4
206,6,2
207,0,0
208,0,0
209,8,3
210,4,4
211,4,0
212,2,0
213,4,2
214,2,1
215,8,3
216,8,3
217,5,1
218,0,0
219,6,2
220,6,2
221,9,3
222,9,2
223,3,1
224,7,0
225,5,1
226,3,4
227,3,3
228,1,2
229,1,4
230,3,2
231,4,0
232,7,0
233,5,0
234,3,2
235,6,4
236,7,0
237,1,4
238,6,2
239,1,4
240,1,2
241,7,2
242,1,3
243,8,2
244,0,2
245,8,1
246,0,0
247,9,3
248,9,3
249,1,3
250,5,1
251,5,2
252,0,0
253,6,4
254,7,2
255,1,1
256,7,2
257,8,2
258,5,1
259,4,3
260,8,3
261,8,0
262,0,0
263,2,3
264,8,4
265,1,2
266,3,4
267,3,2
268,1,3
269,2,0
270,2,0
271,0,4
272,5,0
273,7,3
274,2,4
275,4,2
276,0,0
277,9,1
278,6,0
279,9,2
280,0,4
281,8,2
282,7,1
283,6,3
284,9,0
285,6,4
286,4,3
287,4,2
288,4,4
289,0,3
290,7,4
291,0,1
292,3,1
293,8,0
294,8,0
295,4,1
296,3,4
297,2,1
298,2,0
299,4,1
300,9,1
301,0,4
302,4,3
303,5,0
304,6,4
305,8,1
306,2,1
307,1,3
308,2,0
309,8,0
310,6,2
311,8,0
312,1,3
313,4,2
314,3,2
315,1,1
316,8,1
317,8,0
318,5,2
319,5,1
320,7,3
321,5,1
322,0,1
323,3,2
324,6,2
325,1,4
326,8,3
327,7,2
328,7,0
329,6,3
330,3,3
331,1,2
332,2,3
333,5,2
334,4,1
335,7,4
336,5,1
337,5,2
338,0,2
339,3,1
340,4,0
341,2,0
342,8,0
343,0,2
344,5,3
345,5,2
346,9,3
347,4,1
348,4,4
349,9,3
350,4,0
351,5,2
352,7,1
353,1,0
354,5,1
355,0,4
356,3,2
357,9,2
358,2,4
359,8,2
360,2,3
361,5,1
362,0,0
363,5,4
364,3,3
365,7,0
366,8,0
367,3,4
368,9,3
369,9,0
370,5,0
371,0,3
372,3,2
373,6,0
374,0,1
375,7,3
376,9,0
377,5,4
378,4,1
379,9,0
380,8,1
381,1,1
382,4,2
383,5,1
384,6,2
385,4,3
386,8,2
387,0,4
388,6,0
389,9,3
390,6,3
391,3,4
392,8,2
393,4,0
394,3,2
395,6,1
396,3,2
397,2,3
398,8,0
399,7,2
400,0,0
401,6,0
402,8,1
403,7,1
404,7,3
405,5,4
406,3,0
407,7,4
408,2,3
409,8,0
410,1,0
411,1,4
412,6,2
413,9,1
414,3,2
415,9,4
416,7,1
417,8,2
418,6,1
419,4,0
420,7,2
421,3,1
422,1,1
423,5,1
424,8,2
425,0,3
426,9,2
427,6,4
428,9,2
429,8,1
430,9,0
431,8,2
432,9,2
433,2,1
434,4,0
435,7,0
436,7,4
437,3,2
438,0,0
439,0,0
440,3,3
441,5,3
442,7,0
443,5,4
444,8,0
445,8,1
446,1,2
447,9,4
448,0,1
449,1,4
450,4,1
451,3,2
452,3,2
453,8,3
454,7,1
455,5,3
456,0,1
457,1,3
458,5,2
459,1,4
460,9,3
461,4,1
462,4,1
463,5,2
464,5,1
465,5,0
466,1,4
467,9,3
468,2,4
469,5,2
470,7,3
471,0,3
472,0,0
473,1,2
474,5,1
475,8,0
476,3,0
477,2,4
478,7,4
479,9,4
480,8,0
481,4,1
482,8,3
483,1,4
484,2,1
485,6,2
486,6,4
487,5,3
488,5,2
489,1,2
490,9,3
491,5,4
492,3,0
493,2,3
494,1,3
495,0,3
496,4,2
497,1,1
498,1,0
499,6,4
500,7,4
